root,emotion,duration,actor,condition,microphone
./studio016/con/s016_con_actor031_impro2_24.flac,Neutral,0.71,actor031,studio,con
./studio016/con/s016_con_actor031_impro2_21.flac,Neutral,2.1429931972789116,actor031,studio,con
./studio016/con/s016_con_actor031_impro2_22.flac,Happy,2.7229931972789116,actor031,studio,con
./studio016/con/s016_con_actor031_impro2_19.flac,Neutral,6.620997732426304,actor031,studio,con
./studio016/con/s016_con_actor031_impro2_25.flac,Neutral,2.690997732426304,actor031,studio,con
./studio016/con/s016_con_actor031_impro2_28.flac,Happy,4.090997732426304,actor031,studio,con
./studio016/con/s016_con_actor031_impro2_26.flac,Neutral,0.85,actor031,studio,con
./studio016/con/s016_con_actor031_impro3_9.flac,Sad,10.159002267573696,actor031,studio,con
./studio016/con/s016_con_actor031_impro3_7.flac,Sad,2.8470068027210886,actor031,studio,con
./studio016/con/s016_con_actor031_impro3_10.flac,Sad,31.85,actor031,studio,con
./studio016/con/s016_con_actor031_impro4_1.flac,Angry,17.57,actor031,studio,con
./studio016/con/s016_con_actor031_impro4_2.flac,Angry,16.041995464852608,actor031,studio,con
./studio016/con/s016_con_actor031_impro4_4.flac,Angry,14.49,actor031,studio,con
./studio016/con/s016_con_actor031_impro4_6.flac,Angry,8.242993197278912,actor031,studio,con
./studio016/con/s016_con_actor031_impro4_8.flac,Frustrated,6.78,actor031,studio,con
./studio016/con/s016_con_actor031_impro5_1.flac,Frustrated,2.3070068027210886,actor031,studio,con
./studio016/con/s016_con_actor031_impro5_2.flac,Frustrated,2.0470068027210884,actor031,studio,con
./studio016/con/s016_con_actor031_impro5_5.flac,Frustrated,4.253990929705216,actor031,studio,con
./studio016/con/s016_con_actor031_impro5_6.flac,Neutral,1.0539909297052155,actor031,studio,con
./studio016/con/s016_con_actor031_impro5_7.flac,Neutral,1.2339909297052154,actor031,studio,con
./studio016/con/s016_con_actor031_impro5_4.flac,Frustrated,10.373990929705215,actor031,studio,con
./studio016/con/s016_con_actor031_impro5_11.flac,Frustrated,1.5960090702947847,actor031,studio,con
./studio016/con/s016_con_actor031_impro5_10.flac,Frustrated,3.5719954648526078,actor031,studio,con
./studio016/con/s016_con_actor031_impro5_9.flac,Frustrated,16.706009070294783,actor031,studio,con
./studio016/con/s016_con_actor031_impro5_13.flac,Frustrated,4.666009070294785,actor031,studio,con
./studio016/con/s016_con_actor031_impro5_12.flac,Neutral,1.7960090702947846,actor031,studio,con
./studio016/con/s016_con_actor031_impro5_18.flac,Neutral,0.7919954648526077,actor031,studio,con
./studio016/con/s016_con_actor031_script1_1_1a.flac,Neutral,3.6219954648526076,actor031,studio,con
./studio016/con/s016_con_actor031_script1_1_1b.flac,Neutral,3.908004535147392,actor031,studio,con
./studio016/con/s016_con_actor031_script1_1_5b.flac,Frustrated,5.38501133786848,actor031,studio,con
./studio016/con/s016_con_actor031_script1_1_3b.flac,Happy,3.289002267573696,actor031,studio,con
./studio016/con/s016_con_actor031_script1_1_3a.flac,Neutral,3.860997732426304,actor031,studio,con
./studio016/con/s016_con_actor031_script1_1_5a.flac,Neutral,4.297006802721088,actor031,studio,con
./studio016/con/s016_con_actor031_script1_2_1b.flac,Neutral,3.7029931972789116,actor031,studio,con
./studio016/con/s016_con_actor031_script1_2_1a.flac,Neutral,3.8829931972789113,actor031,studio,con
./studio016/con/s016_con_actor031_script1_2_2a.flac,Frustrated,3.409002267573696,actor031,studio,con
./studio016/con/s016_con_actor031_script1_2_5a.flac,Neutral,4.267006802721088,actor031,studio,con
./studio016/con/s016_con_actor031_script1_2_4a.flac,Neutral,6.672993197278911,actor031,studio,con
./studio016/con/s016_con_actor031_script1_2_5b.flac,Frustrated,5.08,actor031,studio,con
./studio016/con/s016_con_actor031_script2_1_2b.flac,Angry,3.3950113378684805,actor031,studio,con
./studio016/con/s016_con_actor031_script2_1_1b.flac,Neutral,3.1780045351473922,actor031,studio,con
./studio016/con/s016_con_actor031_script2_1_1a.flac,Neutral,3.5119954648526077,actor031,studio,con
./studio016/con/s016_con_actor031_script2_1_4b.flac,Sad,9.932993197278911,actor031,studio,con
./studio016/con/s016_con_actor031_script2_2_1a.flac,Neutral,4.716009070294785,actor031,studio,con
./studio016/con/s016_con_actor031_script2_2_1b.flac,Neutral,4.615011337868481,actor031,studio,con
./studio016/con/s016_con_actor031_script2_2_2b.flac,Angry,3.611995464852608,actor031,studio,con
./studio016/con/s016_con_actor031_script2_2_3b.flac,Happy,4.112993197278912,actor031,studio,con
./studio016/con/s016_con_actor031_script2_2_4b.flac,Sad,9.832993197278912,actor031,studio,con
./studio016/con/s016_con_actor031_script3_1_1b.flac,Neutral,5.569002267573696,actor031,studio,con
./studio016/con/s016_con_actor031_script3_1_1a.flac,Neutral,5.087006802721088,actor031,studio,con
./studio016/con/s016_con_actor031_script3_1_4b.flac,Sad,9.517006802721088,actor031,studio,con
./studio016/con/s016_con_actor031_script3_2_1b.flac,Neutral,5.138004535147393,actor031,studio,con
./studio016/con/s016_con_actor031_script3_2_1a.flac,Neutral,5.458004535147392,actor031,studio,con
./studio016/con/s016_con_actor031_script3_2_4b.flac,Sad,7.45,actor031,studio,con
./studio016/con/s016_con_actor031_script3_2_5a.flac,Neutral,5.287006802721089,actor031,studio,con
./studio017/con/s017_con_actor034_impro1_2.flac,Frustrated,4.977006802721088,actor034,studio,con
./studio017/con/s017_con_actor034_impro1_3.flac,Frustrated,5.538004535147392,actor034,studio,con
./studio017/con/s017_con_actor034_impro1_4.flac,Frustrated,4.033990929705215,actor034,studio,con
./studio017/con/s017_con_actor034_impro1_10.flac,Frustrated,4.455011337868481,actor034,studio,con
./studio017/con/s017_con_actor034_impro1_15.flac,Angry,6.962993197278911,actor034,studio,con
./studio017/con/s017_con_actor034_impro1_19.flac,Angry,0.7219954648526077,actor034,studio,con
./studio017/con/s017_con_actor034_impro1_17.flac,Angry,2.87,actor034,studio,con
./studio017/con/s017_con_actor034_impro1_16.flac,Angry,1.0229931972789115,actor034,studio,con
./studio017/con/s017_con_actor034_impro1_24.flac,Frustrated,1.7460090702947846,actor034,studio,con
./studio017/con/s017_con_actor034_impro1_21.flac,Angry,0.9229931972789116,actor034,studio,con
./studio017/con/s017_con_actor034_impro2_2.flac,Happy,1.8860090702947845,actor034,studio,con
./studio017/con/s017_con_actor034_impro2_4.flac,Happy,2.93,actor034,studio,con
./studio017/con/s017_con_actor034_impro2_3.flac,Happy,1.2039909297052154,actor034,studio,con
./studio017/con/s017_con_actor034_impro2_5.flac,Happy,5.378004535147392,actor034,studio,con
./studio017/con/s017_con_actor034_impro2_7.flac,Happy,4.8560090702947845,actor034,studio,con
./studio017/con/s017_con_actor034_impro2_6.flac,Happy,3.210997732426304,actor034,studio,con
./studio017/con/s017_con_actor034_impro2_10.flac,Happy,6.220997732426304,actor034,studio,con
./studio017/con/s017_con_actor034_impro2_8.flac,Happy,5.459002267573696,actor034,studio,con
./studio017/con/s017_con_actor034_impro2_9.flac,Happy,6.220997732426304,actor034,studio,con
./studio017/con/s017_con_actor034_impro2_13.flac,Happy,2.85,actor034,studio,con
./studio017/con/s017_con_actor034_impro2_14.flac,Happy,3.05,actor034,studio,con
./studio017/con/s017_con_actor034_impro2_15.flac,Happy,4.3750113378684805,actor034,studio,con
./studio017/con/s017_con_actor034_impro2_12.flac,Happy,6.982993197278912,actor034,studio,con
./studio017/con/s017_con_actor034_impro2_16.flac,Happy,4.373990929705215,actor034,studio,con
./studio017/con/s017_con_actor034_impro2_18.flac,Happy,1.5650113378684807,actor034,studio,con
./studio017/con/s017_con_actor034_impro2_19.flac,Happy,6.02,actor034,studio,con
./studio017/con/s017_con_actor034_impro2_17.flac,Happy,2.849002267573696,actor034,studio,con
./studio017/con/s017_con_actor034_impro2_21.flac,Happy,1.9270068027210885,actor034,studio,con
./studio017/con/s017_con_actor034_impro2_24.flac,Happy,4.213990929705216,actor034,studio,con
./studio017/con/s017_con_actor034_impro2_22.flac,Happy,0.6019954648526077,actor034,studio,con
./studio017/con/s017_con_actor034_impro3_2.flac,Neutral,1.12,actor034,studio,con
./studio017/con/s017_con_actor034_impro3_6.flac,Neutral,3.4660090702947848,actor034,studio,con
./studio017/con/s017_con_actor034_impro3_7.flac,Neutral,1.7870068027210884,actor034,studio,con
./studio017/con/s017_con_actor034_impro3_3.flac,Neutral,3.2939909297052155,actor034,studio,con
./studio017/con/s017_con_actor034_impro3_5.flac,Neutral,2.9280045351473922,actor034,studio,con
./studio017/con/s017_con_actor034_impro3_9.flac,Neutral,2.8850113378684807,actor034,studio,con
./studio017/con/s017_con_actor034_impro3_8.flac,Neutral,7.73,actor034,studio,con
./studio017/con/s017_con_actor034_impro4_4.flac,Frustrated,4.22,actor034,studio,con
./studio017/con/s017_con_actor034_impro3_11.flac,Neutral,3.961995464852608,actor034,studio,con
./studio017/con/s017_con_actor034_impro4_3.flac,Frustrated,4.42501133786848,actor034,studio,con
./studio017/con/s017_con_actor034_impro4_6.flac,Frustrated,11.677006802721088,actor034,studio,con
./studio017/con/s017_con_actor034_impro4_11.flac,Frustrated,14.502993197278911,actor034,studio,con
./studio017/con/s017_con_actor034_impro5_4.flac,Sad,0.7380045351473923,actor034,studio,con
./studio017/con/s017_con_actor034_impro5_3.flac,Sad,5.326009070294784,actor034,studio,con
./studio017/con/s017_con_actor034_impro5_1.flac,Sad,10.939002267573697,actor034,studio,con
./studio017/con/s017_con_actor034_impro5_8.flac,Sad,5.9819954648526075,actor034,studio,con
./studio017/con/s017_con_actor034_impro5_7.flac,Sad,4.097006802721088,actor034,studio,con
./studio017/con/s017_con_actor034_impro5_5.flac,Sad,5.9819954648526075,actor034,studio,con
./studio017/con/s017_con_actor034_impro5_14.flac,Sad,0.7790022675736962,actor034,studio,con
./studio017/con/s017_con_actor034_impro5_10.flac,Sad,3.7280045351473925,actor034,studio,con
./studio017/con/s017_con_actor034_impro5_13.flac,Sad,8.603990929705216,actor034,studio,con
./studio017/con/s017_con_actor034_impro5_12.flac,Sad,4.179002267573696,actor034,studio,con
./studio017/con/s017_con_actor034_impro5_11.flac,Sad,6.105011337868481,actor034,studio,con
./studio017/con/s017_con_actor034_script1_1_1a.flac,Neutral,3.5109977324263038,actor034,studio,con
./studio017/con/s017_con_actor034_script1_1_4b.flac,Sad,4.253990929705216,actor034,studio,con
./studio017/con/s017_con_actor034_script1_1_2a.flac,Frustrated,3.76,actor034,studio,con
./studio017/con/s017_con_actor034_script1_1_2b.flac,Angry,2.7829931972789117,actor034,studio,con
./studio017/con/s017_con_actor034_script1_1_3b.flac,Happy,3.8270068027210886,actor034,studio,con
./studio017/con/s017_con_actor034_script1_1_5b.flac,Frustrated,3.9680045351473923,actor034,studio,con
./studio017/con/s017_con_actor034_script1_1_5a.flac,Frustrated,4.652993197278912,actor034,studio,con
./studio017/con/s017_con_actor034_script1_2_3b.flac,Happy,3.4970068027210885,actor034,studio,con
./studio017/con/s017_con_actor034_script1_2_4b.flac,Sad,5.696009070294784,actor034,studio,con
./studio017/con/s017_con_actor034_script1_2_2a.flac,Frustrated,3.7129931972789114,actor034,studio,con
./studio017/con/s017_con_actor034_script1_2_4a.flac,Sad,5.196009070294784,actor034,studio,con
./studio017/con/s017_con_actor034_script1_2_2b.flac,Angry,3.5560090702947846,actor034,studio,con
./studio017/con/s017_con_actor034_script2_1_1b.flac,Neutral,3.7029931972789116,actor034,studio,con
./studio017/con/s017_con_actor034_script2_1_2a.flac,Angry,4.631995464852608,actor034,studio,con
./studio017/con/s017_con_actor034_script2_1_1a.flac,Neutral,3.8529931972789115,actor034,studio,con
./studio017/con/s017_con_actor034_script2_1_3b.flac,Happy,3.8960090702947845,actor034,studio,con
./studio017/con/s017_con_actor034_script2_1_5a.flac,Frustrated,4.260997732426304,actor034,studio,con
./studio017/con/s017_con_actor034_script2_1_2b.flac,Angry,4.515011337868481,actor034,studio,con
./studio017/con/s017_con_actor034_script2_1_4a.flac,Sad,5.04,actor034,studio,con
./studio017/con/s017_con_actor034_script2_2_2b.flac,Angry,4.108004535147392,actor034,studio,con
./studio017/con/s017_con_actor034_script2_2_3a.flac,Happy,3.9519954648526077,actor034,studio,con
./studio017/con/s017_con_actor034_script2_2_4b.flac,Sad,4.648004535147392,actor034,studio,con
./studio017/con/s017_con_actor034_script2_2_5a.flac,Frustrated,4.848004535147393,actor034,studio,con
./studio017/con/s017_con_actor034_script2_2_4a.flac,Sad,5.118004535147392,actor034,studio,con
./studio017/con/s017_con_actor034_script2_2_3b.flac,Happy,4.0219954648526075,actor034,studio,con
./studio017/con/s017_con_actor034_script3_1_2b.flac,Angry,4.488004535147392,actor034,studio,con
./studio017/con/s017_con_actor034_script3_1_1a.flac,Neutral,4.46501133786848,actor034,studio,con
./studio017/con/s017_con_actor034_script3_1_1b.flac,Neutral,4.18,actor034,studio,con
./studio017/con/s017_con_actor034_script3_1_4b.flac,Sad,6.5219954648526075,actor034,studio,con
./studio017/con/s017_con_actor034_script3_1_4a.flac,Sad,5.303990929705216,actor034,studio,con
./studio017/con/s017_con_actor034_script3_1_3b.flac,Happy,3.7960090702947844,actor034,studio,con
./studio017/con/s017_con_actor034_script3_1_3a.flac,Happy,4.263990929705216,actor034,studio,con
./studio017/con/s017_con_actor034_script3_1_5b.flac,Frustrated,4.263990929705216,actor034,studio,con
./studio017/con/s017_con_actor034_script3_2_2b.flac,Angry,3.7390022675736962,actor034,studio,con
./studio017/con/s017_con_actor034_script3_2_3a.flac,Happy,4.117006802721089,actor034,studio,con
./studio017/con/s017_con_actor034_script3_2_3b.flac,Happy,3.631995464852608,actor034,studio,con
./studio017/con/s017_con_actor034_script3_2_5a.flac,Frustrated,4.488004535147392,actor034,studio,con
./studio017/con/s017_con_actor034_script3_2_4a.flac,Sad,5.410997732426304,actor034,studio,con
./studio017/con/s017_con_actor034_script3_2_4b.flac,Sad,5.482993197278912,actor034,studio,con
./studio018/con/s018_con_actor035_impro1_2.flac,Neutral,2.715011337868481,actor035,studio,con
./studio018/con/s018_con_actor035_impro1_4.flac,Neutral,2.7960090702947844,actor035,studio,con
./studio018/con/s018_con_actor035_impro1_3.flac,Neutral,3.1029931972789115,actor035,studio,con
./studio018/con/s018_con_actor035_impro1_1.flac,Neutral,4.486009070294784,actor035,studio,con
./studio018/con/s018_con_actor035_impro1_9.flac,Neutral,0.7019954648526077,actor035,studio,con
./studio018/con/s018_con_actor035_impro1_5.flac,Neutral,4.4780045351473925,actor035,studio,con
./studio018/con/s018_con_actor035_impro1_6.flac,Neutral,15.210997732426303,actor035,studio,con
./studio018/con/s018_con_actor035_impro1_12.flac,Frustrated,1.5980045351473924,actor035,studio,con
./studio018/con/s018_con_actor035_impro1_13.flac,Neutral,8.521995464852608,actor035,studio,con
./studio018/con/s018_con_actor035_impro1_11.flac,Neutral,4.3939909297052155,actor035,studio,con
./studio018/con/s018_con_actor035_impro1_15.flac,Neutral,1.3319954648526078,actor035,studio,con
./studio018/con/s018_con_actor035_impro2_1.flac,Happy,2.381995464852608,actor035,studio,con
./studio018/con/s018_con_actor035_impro2_2.flac,Happy,3.2070068027210885,actor035,studio,con
./studio018/con/s018_con_actor035_impro2_3.flac,Happy,2.4319954648526076,actor035,studio,con
./studio018/con/s018_con_actor035_impro1_20.flac,Neutral,1.7719954648526077,actor035,studio,con
./studio018/con/s018_con_actor035_impro2_5.flac,Happy,3.7329931972789114,actor035,studio,con
./studio018/con/s018_con_actor035_impro2_7.flac,Happy,6.721995464852608,actor035,studio,con
./studio018/con/s018_con_actor035_impro2_4.flac,Happy,6.116009070294784,actor035,studio,con
./studio018/con/s018_con_actor035_impro2_6.flac,Happy,6.29501133786848,actor035,studio,con
./studio018/con/s018_con_actor035_impro2_8.flac,Happy,7.199002267573696,actor035,studio,con
./studio018/con/s018_con_actor035_impro2_9.flac,Happy,8.278004535147392,actor035,studio,con
./studio018/con/s018_con_actor035_impro2_10.flac,Happy,11.13,actor035,studio,con
./studio018/con/s018_con_actor035_impro2_11.flac,Happy,8.592993197278911,actor035,studio,con
./studio018/con/s018_con_actor035_impro2_14.flac,Happy,7.367006802721089,actor035,studio,con
./studio018/con/s018_con_actor035_impro3_1.flac,Sad,25.29299319727891,actor035,studio,con
./studio018/con/s018_con_actor035_impro2_13.flac,Happy,4.090997732426304,actor035,studio,con
./studio018/con/s018_con_actor035_impro2_12.flac,Happy,4.627006802721088,actor035,studio,con
./studio018/con/s018_con_actor035_impro3_3.flac,Sad,29.390997732426303,actor035,studio,con
./studio018/con/s018_con_actor035_impro3_2.flac,Sad,8.265011337868481,actor035,studio,con
./studio018/con/s018_con_actor035_impro4_1.flac,Frustrated,2.829002267573696,actor035,studio,con
./studio018/con/s018_con_actor035_impro3_5.flac,Sad,88.91700680272109,actor035,studio,con
./studio018/con/s018_con_actor035_impro4_6.flac,Frustrated,6.059002267573696,actor035,studio,con
./studio018/con/s018_con_actor035_impro4_5.flac,Angry,31.962993197278912,actor035,studio,con
./studio018/con/s018_con_actor035_impro5_2.flac,Frustrated,10.281995464852608,actor035,studio,con
./studio018/con/s018_con_actor035_impro4_8.flac,Frustrated,8.825011337868482,actor035,studio,con
./studio018/con/s018_con_actor035_impro4_7.flac,Angry,11.0,actor035,studio,con
./studio018/con/s018_con_actor035_impro5_1.flac,Frustrated,8.825011337868482,actor035,studio,con
./studio018/con/s018_con_actor035_impro4_9.flac,Frustrated,22.103990929705216,actor035,studio,con
